COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25054","SL-12 R/B(AUX MOTOR)","ROCKET BODY","U","97070F","2016-01-14 20:24:57","245184","6.10969441","0.4736661","46.588","178.0749","71.8221","333.0117","0","999","34444","0.0010507","0.000119","0","1980295","0 SL-12 R/B(AUX MOTOR)","1 25054U 97070F   16014.85066256  .00011900  00000-0  10507-2 0  9995","2 25054  46.5880 178.0749 4736661  71.8221 333.0117  6.10969441344446","1997-070F","25054","12639.275","235.691","12247.936","274.344"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6073","COSMOS 482 DESCENT CRAFT","PAYLOAD","U","72023E","2016-01-14 20:24:57","342816","12.37620764","0.166347","52.0667","287.49","200.0482","152.6756","0","999","29602","0.00012885","0.00024878","4.7326e-06","1980379","0 COSMOS 482 DESCENT CRAFT","1 06073U 72023E   16014.85066369  .00024878  47326-5  12885-3 0  9998","2 06073  52.0667 287.4900 1663470 200.0482 152.6756 12.37620764296026","1972-023E","6073","7894.842","116.352","2829.990","203.423"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6264","COSMOS 529","PAYLOAD","U","72087B","2016-01-14 20:25:12","507744","12.5715664","0.0042056","74.0353","82.0123","179.2242","228.0309","0","999","98286","3.3072e-05","-1.1e-07","0","1980336","0 COSMOS 529","1 06264U 72087B   16014.85083921 -.00000011  00000-0  33072-4 0  9992","2 06264  74.0353  82.0123 0042056 179.2242 228.0309 12.57156640982866","1972-087B","6264","7812.839","114.544","1467.562","1401.846"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38046","ZY 3","PAYLOAD","U","12001A","2016-01-14 20:25:15","983616","15.21473112","0.0003018","97.3466","89.7325","70.3452","65.2767","0","999","22299","0.00013717","3.016e-05","0","1980316","0 ZY 3","1 38046U 12001A   16014.85087944  .00003016  00000-0  13717-3 0  9994","2 38046  97.3466  89.7325 0003018  70.3452  65.2767 15.21473112222999","2012-001A","38046","6879.533","94.645","503.474","499.322"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6910","SCOUT A-1 R/B","ROCKET BODY","U","73081B","2016-01-14 20:25:45","20064","13.69020298","0.0160086","89.8353","319.5851","161.8241","198.8736","0","999","10623","7.3822e-05","8.1e-07","0","1980316","0 SCOUT A-1 R/B","1 06910U 73081B   16014.85121551  .00000081  00000-0  73822-4 0  9990","2 06910  89.8353 319.5851 0160086 161.8241 198.8736 13.69020298106234","1973-081B","6910","7381.227","105.184","1121.255","884.929"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38707","KANOPUS-V 1","PAYLOAD","U","12039A","2016-01-14 20:25:49","596672","15.20624076","0.0002022","97.4711","293.1268","80.6593","6.7242","0","999","19317","5.9234e-05","1.23e-05","0","1980341","0 KANOPUS-V 1","1 38707U 12039A   16014.85126848  .00001230  00000-0  59234-4 0  9997","2 38707  97.4711 293.1268 0002022  80.6593   6.7242 15.20624076193179","2012-039A","38707","6882.093","94.697","505.350","502.567"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27056","COSMOS 2385","PAYLOAD","U","01058B","2016-01-14 20:26:08","312640","12.60502846","0.0006206","82.536","133.9468","165.6635","194.4637","0","999","64638","-0.00014467","-1.5e-07","0","1980416","0 COSMOS 2385","1 27056U 01058B   16014.85148510 -.00000015  00000-0 -14467-3 0  9991","2 27056  82.5360 133.9468 0006206 165.6635 194.4637 12.60502846646381","2001-058B","27056","7799.006","114.240","1425.711","1416.031"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18820","METEOR 2-17","PAYLOAD","U","88005A","2016-01-14 20:26:09","494592","13.8538131","0.0015893","82.5442","115.4368","350.4441","149.1757","0","999","41340","5.4682e-05","7.7e-07","0","1980336","0 METEOR 2-17","1 18820U 88005A   16014.85149878  .00000077  00000-0  54682-4 0  9995","2 18820  82.5442 115.4368 0015893 350.4441 149.1757 13.85381310413400","1988-005A","18820","7322.998","103.942","956.502","933.225"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39159","PROBA V","PAYLOAD","U","13021A","2016-01-14 20:26:23","246016","14.22908928","0.0005228","98.6472","95.7576","80.4809","279.695","0","999","13974","2.1607e-05","5e-08","0","1980386","0 PROBA V","1 39159U 13021A   16014.85165794  .00000005  00000-0  21607-4 0  9996","2 39159  98.6472  95.7576 0005228  80.4809 279.6950 14.22908928139747","2013-021A","39159","7193.668","101.201","819.294","811.772"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10517","DELTA 1 R/B(1)","ROCKET BODY","U","77118B","2016-01-14 20:26:27","535776","13.39030469","0.0849645","28.6602","302.6277","148.203","217.2797","0","999","83950","9.8692e-05","6.33e-06","0","1980317","0 DELTA 1 R/B(1)","1 10517U 77118B   16014.85170759  .00000633  00000-0  98692-4 0  9992","2 10517  28.6602 302.6277 0849645 148.2030 217.2797 13.39030469839509","1977-118B","10517","7491.029","107.540","1749.366","476.423"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40920","COSMOS 2507","PAYLOAD","U","15050A","2016-01-14 20:26:33","200160","12.42929415","0.0010353","82.4948","289.2416","10.1799","349.9492","0","999","1403","0","1e-07","0","1980373","0 COSMOS 2507","1 40920U 15050A   16014.85177315  .00000010  00000-0  00000+0 0  9995","2 40920  82.4948 289.2416 0010353  10.1799 349.9492 12.42929415 14030","2015-050A","40920","7872.346","115.855","1502.361","1486.061"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22824","STELLA","PAYLOAD","U","93061B","2016-01-14 20:26:47","960736","14.27360353","0.000741","98.7476","323.4156","113.7703","343.0055","0","999","16192","9.0007e-06","-2.3e-07","0","1980337","0 STELLA","1 22824U 93061B   16014.85194399 -.00000023  00000-0  90007-5 0  9994","2 22824  98.7476 323.4156 0007410 113.7703 343.0055 14.27360353161922","1993-061B","22824","7178.704","100.885","805.889","795.250"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38710","TET-1","PAYLOAD","U","12039D","2016-01-14 20:27:03","474720","15.39713759","7.27e-05","97.4909","308.9242","17.396","342.731","0","999","19417","0.00019007","7.425e-05","0","1980341","0 TET-1","1 38710U 12039D   16014.85212355  .00007425  00000-0  19007-3 0  9995","2 38710  97.4909 308.9242 0000727  17.3960 342.7310 15.39713759194171","2012-039D","38710","6825.092","93.523","447.453","446.460"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2985","THOR BURNER 2 R/B","ROCKET BODY","U","67096B","2016-01-14 20:27:18","344160","14.6392207","0.0090083","99.1165","290.9525","192.9185","166.9706","0","999","55670","6.5321e-05","2.98e-06","0","1980344","0 THOR BURNER 2 R/B","1 02985U 67096B   16014.85229565  .00000298  00000-0  65321-4 0  9996","2 02985  99.1165 290.9525 0090083 192.9185 166.9706 14.63922070556706","1967-096B","2985","7058.675","98.365","744.126","616.953"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","1589","SL-8 R/B","ROCKET BODY","U","65073F","2016-01-14 20:27:22","431744","12.33013578","0.0167317","56.053","308.5812","80.1095","317.8574","0","999","26662","0.00020389","-6.6e-07","0","1980365","0 SL-8 R/B","1 01589U 65073F   16014.85234296 -.00000066  00000-0  20389-3 0  9993","2 01589  56.0530 308.5812 0167317  80.1095 317.8574 12.33013578266629","1965-073F","1589","7914.496","116.787","1668.784","1403.938"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36358","RADUGA 1M-2","PAYLOAD","U","10002A","2016-01-14 20:27:30","727872","1.00271131","0.0002384","0.0157","225.8819","104.1183","175.5818","0","999","2184","0","-1.89e-06","0","1980315","0 RADUGA 1M-2","1 36358U 10002A   16014.85243898 -.00000189  00000-0  00000+0 0  9995","2 36358   0.0157 225.8819 0002384 104.1183 175.5818  1.00271131 21846","2010-002A","36358","42164.915","1436.106","35796.832","35776.728"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11648","GORIZONT 3","PAYLOAD","U","79105A","2016-01-14 20:27:30","727872","1.00343734","0.0013609","13.6333","330.7746","166.8659","9.4877","0","999","8431","0","-2.29e-06","0","1980707","0 GORIZONT 3","1 11648U 79105A   16014.85243898 -.00000229 +00000-0 +00000-0 0  9995","2 11648 013.6333 330.7746 0013609 166.8659 009.4877 01.00343734084317","1979-105A","11648","42144.574","1435.067","35823.793","35709.084"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36106","INTELSAT 15","PAYLOAD","U","09067A","2016-01-14 20:27:30","727872","1.00272193","0.0002604","0.0088","8.7919","288.7506","208.2189","0","999","314","0","-1.91e-06","0","1980707","0 INTELSAT 15","1 36106U 09067A   16014.85243898 -.00000191 +00000-0 +00000-0 0  9999","2 36106 000.0088 008.7919 0002604 288.7506 208.2189 01.00272193003149","2009-067A","36106","42164.617","1436.091","35797.462","35775.502"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26480","SL-12 R/B(2)","ROCKET BODY","U","00049D","2016-01-14 20:27:46","379232","0.9819102","0.0014857","11.4456","40.0081","274.311","216.7106","0","999","5502","0","-1.02e-06","0","1980312","0 SL-12 R/B(2)","1 26480U 00049D   16014.85262013 -.00000102  00000-0  00000+0 0  9995","2 26480  11.4456  40.0081 0014857 274.3110 216.7106  0.98191020 55024","2000-049D","26480","42758.322","1466.529","36443.713","36316.661"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10520","COSMOS 968","PAYLOAD","U","77119A","2016-01-14 20:28:11","850816","14.35933852","0.0017538","74.0314","291.6272","4.4026","355.7278","0","999","99267","3.3683e-05","7.2e-07","0","1980328","0 COSMOS 968","1 10520U 77119A   16014.85291494  .00000072  00000-0  33683-4 0  9993","2 10520  74.0314 291.6272 0017538   4.4026 355.7278 14.35933852992671","1977-119A","10520","7150.101","100.283","784.506","759.426"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38256","TIANHUI 1-02","PAYLOAD","U","12020A","2016-01-14 20:28:28","995168","15.23193176","0.0012718","97.497","141.8526","252.8562","273.7517","0","999","20530","0.00014771","3.427e-05","0","1980387","0 TIANHUI 1-02","1 38256U 12020A   16014.85311337  .00003427  00000-0  14771-3 0  9991","2 38256  97.4970 141.8526 0012718 252.8562 273.7517 15.23193176205308","2012-020A","38256","6874.353","94.538","504.961","487.475"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","36121","YAOGAN 8","PAYLOAD","U","09072A","2016-01-14 20:28:34","449600","13.04922294","0.002056","100.1324","56.8428","261.8528","98.0233","0","999","29229","0.0014754","4.36e-06","0","1980370","0 YAOGAN 8","1 36121U 09072A   16014.85317650  .00000436  00000-0  14754-2 0  9994","2 36121 100.1324  56.8428 0020560 261.8528  98.0233 13.04922294292299","2009-072A","36121","7621.001","110.351","1258.535","1227.198"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13618","SL-8 R/B","ROCKET BODY","U","82102B","2016-01-14 20:28:39","433152","13.76701565","0.0032716","82.9674","164.1162","145.0325","19.2796","0","999","66981","-3.4751e-05","-1.9e-07","0","1980282","0 SL-8 R/B","1 13618U 82102B   16014.85323418 -.00000019  00000-0 -34751-4 0  9994","2 13618  82.9674 164.1162 0032716 145.0325  19.2796 13.76701565669812","1982-102B","13618","7353.746","104.597","999.669","951.552"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16758","COSMOS 1748","PAYLOAD","U","86042A","2016-01-14 20:28:39","529056","12.5073383","0.0009737","74.0204","322.7774","55.4334","334.1209","0","999","35209","0.00012795","4e-08","0","1980309","0 COSMOS 1748","1 16758U 86042A   16014.85323529  .00000004  00000-0  12795-3 0  9997","2 16758  74.0204 322.7774 0009737  55.4334 334.1209 12.50733830352091","1986-042A","16758","7839.564","115.132","1469.062","1453.795"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40902","ZDPS 2B","PAYLOAD","U","15049D","2016-01-14 20:28:42","280032","15.13941289","0.0013378","97.4461","25.3655","219.1824","262.7208","0","999","1768","0.00019578","3.49e-05","0","1980388","0 ZDPS 2B","1 40902U 15049D   16014.85326713  .00003490  00000-0  19578-3 0  9990","2 40902  97.4461  25.3655 0013378 219.1824 262.7208 15.13941289 17685","2015-049D","40902","6902.331","95.115","533.430","514.962"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26383","CZ-3A R/B","ROCKET BODY","U","00032B","2016-01-14 20:28:43","354848","3.41083783","0.6460469","27.1563","231.1208","28.8885","355.1694","0","999","15963","0.0011732","0.00015548","0","1980337","0 CZ-3A R/B","1 26383U 00032B   16014.85327957  .00015548  00000-0  11732-2 0  9994","2 26383  27.1563 231.1208 6460469  28.8885 355.1694  3.41083783159633","2000-032B","26383","18642.084","422.183","24307.609","220.288"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40305","YAOGAN 23","PAYLOAD","U","14071A","2016-01-14 20:28:43","532832","15.17990347","0.0002159","97.3798","318.075","96.1235","348.365","0","999","6464","0.00016667","3.321e-05","0","1980371","0 YAOGAN 23","1 40305U 14071A   16014.85328163  .00003321  00000-0  16667-3 0  9991","2 40305  97.3798 318.0750 0002159  96.1235 348.3650 15.17990347 64649","2014-071A","40305","6890.052","94.862","513.404","510.429"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39078","AMAZONAS 3","PAYLOAD","U","13006A","2016-01-14 20:28:49","702656","1.0026938","0.0004224","0.0127","225.7868","30.166","104.0002","0","999","1080","0","-2.88e-06","0","1980539","0 AMAZONAS 3","1 39078U 13006A   16014.85335304 -.00000288  00000-0  00000+0 0  9998","2 39078   0.0127 225.7868 0004224  30.1660 104.0002  1.00269380 10800","2013-006A","39078","42165.406","1436.131","35805.081","35769.460"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39078","AMAZONAS 3","PAYLOAD","U","13006A","2016-01-14 20:28:49","593792","1.00269244","0.0004241","0.012","222.69","33.933","103.3297","0","999","671","0","-2.87e-06","0","1980707","0 AMAZONAS 3","1 39078U 13006A   16014.85335178 -.00000287 +00000-0 +00000-0 0  9997","2 39078 000.0120 222.6900 0004241 033.9330 103.3297 01.00269244006712","2013-006A","39078","42165.444","1436.133","35805.191","35769.426"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39616","AMAZONAS 4A","PAYLOAD","U","14011A","2016-01-14 20:28:50","865600","1.00268535","0.0003147","0.056","65.5902","263.5536","30.8241","0","999","670","0","-2.88e-06","0","1980534","0 AMAZONAS 4A","1 39616U 14011A   16014.85336650 -.00000288  00000-0  00000+0 0  9998","2 39616   0.0560  65.5902 0003147 263.5536  30.8241  1.00268535  6701","2014-011A","39616","42165.643","1436.143","35800.777","35774.238"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39616","AMAZONAS 4A","PAYLOAD","U","14011A","2016-01-14 20:28:50","816352","1.00268522","0.0003181","0.0561","65.8224","263.2967","30.8486","0","999","653","0","-2.88e-06","0","1980707","0 AMAZONAS 4A","1 39616U 14011A   16014.85336593 -.00000288 +00000-0 +00000-0 0  9995","2 39616 000.0561 065.8224 0003181 263.2967 030.8486 01.00268522006533","2014-011A","39616","42165.646","1436.143","35800.924","35774.098"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38860","SJ-9A","PAYLOAD","U","12056A","2016-01-14 20:28:54","691392","14.79013484","0.0030724","97.8775","92.6104","87.645","272.8272","0","999","17558","7.947e-05","5.4e-06","0","1980337","0 SJ-9A","1 38860U 12056A   16014.85341078  .00000540  00000-0  79470-4 0  9997","2 38860  97.8775  92.6104 0030724  87.6450 272.8272 14.79013484175585","2012-056A","38860","7010.576","97.362","653.981","610.902"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33320","HJ-1A","PAYLOAD","U","08041A","2016-01-14 20:29:00","965760","14.76460864","0.0025077","98.0051","80.2457","258.5638","101.274","0","999","39614","8.1242e-05","5.15e-06","0","1980371","0 HJ-1A","1 33320U 08041A   16014.85348340  .00000515  00000-0  81242-4 0  9993","2 33320  98.0051  80.2457 0025077 258.5638 101.2740 14.76460864396144","2008-041A","33320","7018.654","97.530","658.120","622.919"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39484","COSMOS 2489","PAYLOAD","U","13076B","2016-01-14 20:29:07","834560","12.42895794","0.0023262","82.4868","21.0189","112.3337","248.0216","0","999","9330","0","1e-07","0","1980371","0 COSMOS 2489","1 39484U 13076B   16014.85356290  .00000010  00000-0  00000+0 0  9995","2 39484  82.4868  21.0189 0023262 112.3337 248.0216 12.42895794 93301","2013-076B","39484","7872.488","115.858","1512.666","1476.040"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","2863","OPS 9332 (IDSCS 17)","PAYLOAD","U","67066B","2016-01-14 20:29:35","200032","1.09897249","0.006754","5.7518","299.7955","321.7012","254.7161","0","999","8302","0","-1.12e-06","0","1980290","0 OPS 9332 (IDSCS 17)","1 02863U 67066B   16014.85387963 -.00000112  00000-0  00000+0 0  9999","2 02863   5.7518 299.7955 0067540 321.7012 254.7161  1.09897249 83029","1967-066B","2863","39665.289","1310.314","33555.053","33019.255"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","30798","THEMIS E","PAYLOAD","U","07004E","2016-01-14 20:29:36","617856","1.00239705","0.8302496","7.8089","297.9137","327.2539","2.132","0","999","3244","-0.0013675","-3.61e-06","0","1980361","0 THEMIS E","1 30798U 07004E   16014.85389604 -.00000361  00000-0 -13675-2 0  9999","2 30798   7.8089 297.9137 8302496 327.2539   2.1320  1.00239705 32440","2007-004E","30798","42173.727","1436.556","70810.312","780.872"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","30798","THEMIS E","PAYLOAD","U","07004E","2016-01-14 20:29:36","644640","1.00239713","0.8302434","7.8082","297.9153","327.2524","2.1311","0","999","3244","-0.0013184","-3.61e-06","0","1980707","0 THEMIS E","1 30798U 07004E   16014.85389635 -.00000361 +00000-0 -13184-2 0  9998","2 30798 007.8082 297.9153 8302434 327.2524 002.1311 01.00239713032446","2007-004E","30798","42173.725","1436.556","70810.047","781.133"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20837","METEOSAT 2 AKM (MAGE 1)","ROCKET BODY","U","81057F","2016-01-14 20:29:48","202368","0.99364648","0.0071812","14.6301","337.8135","108.4905","63.4544","0","999","8156","0","-6.1e-07","0","1980290","0 METEOSAT 2 AKM (MAGE 1)","1 20837U 81057F   16014.85403012 -.00000061  00000-0  00000+0 0  9993","2 20837  14.6301 337.8135 0071812 108.4905  63.4544  0.99364648 81568","1981-057F","20837","42420.968","1449.207","36347.466","35738.199"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10792","YURI (BSE)","PAYLOAD","U","78039A","2016-01-14 20:29:48","202368","1.00338413","0.0018689","13.379","328.4298","216.8866","325.3021","0","999","8057","0","-2.52e-06","0","1980295","0 YURI (BSE)","1 10792U 78039A   16014.85403012 -.00000252  00000-0  00000+0 0  9990","2 10792  13.3790 328.4298 0018689 216.8866 325.3021  1.00338413 80578","1978-039A","10792","42146.064","1435.143","35846.695","35689.162"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40552","GONETS M 11 (M21)","PAYLOAD","U","15020A","2016-01-14 20:29:54","971808","12.42886059","0.0016773","82.4847","242.5701","24.2699","335.9165","0","999","3592","0","1e-07","0","1980374","0 GONETS M 11 (M21)","1 40552U 15020A   16014.85410847  .00000010  00000-0  00000+0 0  9993","2 40552  82.4847 242.5701 0016773  24.2699 335.9165 12.42886059 35924","2015-020A","40552","7872.529","115.859","1507.599","1481.189"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40906","XW-2C","PAYLOAD","U","15049H","2016-01-14 20:30:00","852192","15.12869953","0.001482","97.4536","25.3231","206.0923","237.9761","0","999","1766","0.000139","2.386e-05","0","1980327","0 XW-2C","1 40906U 15049H   16014.85417653  .00002386  00000-0  13900-3 0  9994","2 40906  97.4536  25.3231 0014820 206.0923 237.9761 15.12869953 17662","2015-049H","40906","6905.589","95.183","537.688","517.220"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37265","KOREASAT 6","PAYLOAD","U","10070B","2016-01-14 20:30:03","136608","1.00269183","0.0002184","0.0163","40.6505","245.719","250.8726","0","999","1852","0","-3.67e-06","0","1980293","0 KOREASAT 6","1 37265U 10070B   16014.85420297 -.00000367  00000-0  00000+0 0  9996","2 37265   0.0163  40.6505 0002184 245.7190 250.8726  1.00269183 18524","2010-070B","37265","42165.461","1436.134","35796.535","35778.117"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","19686","SL-12 R/B(2)","ROCKET BODY","U","88108D","2016-01-14 20:30:03","136608","1.01514423","0.0013758","14.6837","2.9345","109.4865","66.0514","0","999","8583","0","-2.38e-06","0","1980303","0 SL-12 R/B(2)","1 19686U 88108D   16014.85420297 -.00000238  00000-0  00000+0 0  9997","2 19686  14.6837   2.9345 0013758 109.4865  66.0514  1.01514423 85838","1988-108D","19686","41819.933","1418.517","35499.334","35384.262"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25894","ABS 7 (KOREASAT 3)","PAYLOAD","U","99046A","2016-01-14 20:30:03","136608","1.00269478","0.0002284","0.0033","346.1251","340.2261","211.0144","0","999","5899","0","-3.67e-06","0","1980327","0 ABS 7 (KOREASAT 3)","1 25894U 99046A   16014.85420297 -.00000367  00000-0  00000+0 0  9991","2 25894   0.0033 346.1251 0002284 340.2261 211.0144  1.00269478 58993","1999-046A","25894","42165.378","1436.129","35796.874","35777.613"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","28629","EXPRESS AM-2","PAYLOAD","U","05010A","2016-01-14 20:30:17","890272","1.00269086","1.58e-05","1.2812","81.3909","161.4082","258.5414","0","999","3954","0","-1.42e-06","0","1980307","0 EXPRESS AM-2","1 28629U 05010A   16014.85437373 -.00000142  00000-0  00000+0 0  9992","2 28629   1.2812  81.3909 0000158 161.4082 258.5414  1.00269086 39541","2005-010A","28629","42165.488","1436.135","35788.019","35786.687"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38953","BEIDOU 16","PAYLOAD","U","12059A","2016-01-14 20:30:17","890272","1.00271959","0.0003382","0.604","74.9023","187.4876","238.9697","0","999","1188","0.0001","-1.42e-06","0","1980363","0 BEIDOU 16","1 38953U 12059A   16014.85437373 -.00000142  00000-0  10000-3 0  9999","2 38953   0.6040  74.9023 0003382 187.4876 238.9697  1.00271959 11888","2012-059A","38953","42164.683","1436.094","35800.808","35772.288"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39008","ECHOSTAR 16","PAYLOAD","U","12065A","2016-01-14 20:30:53","112960","1.00270809","0.0002873","0.0037","348.6023","301.1611","70.192","0","999","1164","0","-2.87e-06","0","1980476","0 ECHOSTAR 16","1 39008U 12065A   16014.85478140 -.00000287  00000-0  00000+0 0  9990","2 39008   0.0037 348.6023 0002873 301.1611  70.1920  1.00270809 11649","2012-065A","39008","42165.005","1436.110","35798.984","35774.756"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39008","ECHOSTAR 16","PAYLOAD","U","12065A","2016-01-14 20:30:54","288000","1.00269312","0.0002915","0.0237","42.6995","247.1331","70.1359","0","999","1164","0","-2.87e-06","0","1980610","0 ECHOSTAR 16","1 39008U 12065A   16014.85479500 -.00000287  00000-0  00000+0 0  9991","2 39008   0.0237  42.6995 0002915 247.1331  70.1359  1.00269312 11648","2012-065A","39008","42165.425","1436.132","35799.581","35774.999"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29268","KOMPSAT 2","PAYLOAD","U","06031A","2016-01-14 20:31:36","361344","14.62076412","0.0017772","98.1457","276.735","190.2598","169.8248","0","999","50510","7.2068e-05","3.15e-06","0","1980372","0 KOMPSAT 2","1 29268U 06031A   16014.85528196  .00000315  00000-0  72068-4 0  9999","2 29268  98.1457 276.7350 0017772 190.2598 169.8248 14.62076412505103","2006-031A","29268","7064.614","98.490","699.034","673.924"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39403","HO'OPONOPONO 2","PAYLOAD","U","13064Z","2016-01-14 20:31:37","334208","15.4034332","0.0007366","40.5271","295.2371","297.0281","62.9783","0","999","11846","0.00025895","0.00010492","0","1980352","0 HO'OPONOPONO 2","1 39403U 13064Z   16014.85529322  .00010492  00000-0  25895-3 0  9999","2 39403  40.5271 295.2371 0007366 297.0281  62.9783 15.40343320118460","2013-064Z","39403","6823.232","93.485","450.123","440.071"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13028","SL-8 R/B","ROCKET BODY","U","82001B","2016-01-14 20:31:46","141824","14.38204256","0.0018773","74.0426","265.0134","114.6462","245.6649","0","999","78247","5.0303e-05","1.27e-06","0","1980344","0 SL-8 R/B","1 13028U 82001B   16014.85539516  .00000127  00000-0  50303-4 0  9994","2 13028  74.0426 265.0134 0018773 114.6462 245.6649 14.38204256782479","1982-001B","13028","7142.574","100.124","777.848","751.031"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39431","BRITE-PL","PAYLOAD","U","13066R","2016-01-14 20:31:52","704768","14.46644149","0.0201791","97.6827","33.9709","284.0516","73.8322","0","999","11335","7.57e-05","3.02e-06","0","1980341","0 BRITE-PL","1 39431U 13066R   16014.85547112  .00000302  00000-0  75700-4 0  9999","2 39431  97.6827  33.9709 0201791 284.0516  73.8322 14.46644149113359","2013-066R","39431","7114.767","99.540","880.201","593.062"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27616","SL-6 R/B(2)","ROCKET BODY","U","02059D","2016-01-14 20:32:02","917248","2.05418911","0.7437302","63.0045","311.6612","246.2409","23.817","0","999","9790","0.00020812","-8.78e-06","0","1980707","0 SL-6 R/B(2)","1 27616U 02059D   16014.85558932 -.00000878 +00000-0 +20812-3 0  9995","2 27616 063.0045 311.6612 7437302 246.2409 023.8170 02.05418911097902","2002-059D","27616","26140.159","701.006","39203.249","320.798"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17969","GORIZONT 14","PAYLOAD","U","87040A","2016-01-14 20:32:06","436320","0.97657665","0.0028462","15.7358","353.2754","119.6024","52.3868","0","999","8267","0","-9.1e-07","0","1980305","0 GORIZONT 14","1 17969U 87040A   16014.85563005 -.00000091  00000-0  00000+0 0  9995","2 17969  15.7358 353.2754 0028462 119.6024  52.3868  0.97657665 82673","1987-040A","17969","42913.863","1474.538","36657.870","36413.587"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27403","INTELSAT 903","PAYLOAD","U","02016A","2016-01-14 20:32:10","968864","1.00270933","0.0003405","0.0286","67.7955","232.4471","87.0269","0","999","5048","0","-2.44e-06","0","1980319","0 INTELSAT 903","1 27403U 02016A   16014.85568251 -.00000244  00000-0  00000+0 0  9997","2 27403   0.0286  67.7955 0003405 232.4471  87.0269  1.00270933 50482","2002-016A","27403","42164.970","1436.109","35801.192","35772.478"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35870","SUMBANDILA","PAYLOAD","U","09049F","2016-01-14 20:32:28","228992","15.46008762","0.0002265","97.1266","32.0783","106.5075","16.1686","0","999","35277","0.00021004","0.00010164","0","1980387","0 SUMBANDILA","1 35870U 09049F   16014.85588228  .00010164  00000-0  21004-3 0  9995","2 35870  97.1266  32.0783 0002265 106.5075  16.1686 15.46008762352779","2009-049F","35870","6806.552","93.143","429.959","426.875"
