COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
"GENERATED VIA SPACETRACK.ORG API","JSPOC","30774","OE (NEXTSAT)","PAYLOAD","U","07006C","2016-01-10 20:01:51","172320","15.350428","0.0007904","46.005","290.3424","297.523","62.4868","0","999","49112","0.00016467","5.376e-05","0","1978653","0 OE (NEXTSAT)","1 30774U 07006C   16010.83462005  .00005376  00000-0  16467-3 0  9998","2 30774  46.0050 290.3424 0007904 297.5230  62.4868 15.35042800491129","2007-006C","30774","6838.930","93.808","466.200","455.389"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4922","COSMOS 394","PAYLOAD","U","71010A","2016-01-10 20:02:03","410880","15.28534513","0.0004904","65.8243","174.8491","13.8301","346.2973","0","999","47349","3.8969e-05","8.84e-06","0","1978650","0 COSMOS 394","1 04922U 71010A   16010.83476170  .00000884  00000-0  38969-4 0  9999","2 04922  65.8243 174.8491 0004904  13.8301 346.2973 15.28534513473492","1971-010A","4922","6858.329","94.207","483.557","476.831"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","18938","COSMOS 1925","PAYLOAD","U","88016B","2016-01-10 20:02:15","258912","12.46797561","0.0024925","74.0051","53.2859","250.168","223.1583","0","999","26709","0.0001496","6e-08","0","1978633","0 COSMOS 1925","1 18938U 88016B   16010.83489883  .00000006  00000-0  14960-3 0  9990","2 18938  74.0051  53.2859 0024925 250.1680 223.1583 12.46797561267090","1988-016B","18938","7856.055","115.495","1497.501","1458.339"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","35867","FREGAT/IRIS","PAYLOAD","U","09049C","2016-01-10 20:02:26","504736","15.50566444","0.0005483","97.0918","36.6212","352.3751","59.9306","0","999","35290","0.00017908","0.00010152","0","1978679","0 FREGAT/IRIS","1 35867U 09049C   16010.83502899  .00010152  00000-0  17908-3 0  9990","2 35867  97.0918  36.6212 0005483 352.3751  59.9306 15.50566444352902","2009-049C","35867","6793.208","92.869","418.797","411.348"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13167","COSMOS 1364","PAYLOAD","U","82040H","2016-01-10 20:02:31","758720","12.41841676","0.0031629","74.0096","228.7241","53.9529","83.2588","0","999","52693","0.00013555","3e-08","0","1979034","0 COSMOS 1364","1 13167U 82040H   16010.83508980 +.00000003 +00000-0 +13555-3 0  9996","2 13167 074.0096 228.7241 0031629 053.9529 083.2588 12.41841676526935","1982-040H","13167","7876.942","115.956","1523.721","1473.893"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20527","COSMOS 2061","PAYLOAD","U","90023A","2016-01-10 20:02:33","986112","13.72100697","0.003188","82.9379","100.9508","44.6376","94.5931","0","999","29224","3.9051e-05","5.1e-07","0","1979034","0 COSMOS 2061","1 20527U 90023A   16010.83511558 +.00000051 +00000-0 +39051-4 0  9992","2 20527 082.9379 100.9508 0031880 044.6376 094.5931 13.72100697292245","1990-023A","20527","7370.175","104.948","1015.536","968.544"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","5105","COSMOS 402","PAYLOAD","U","71025A","2016-01-10 20:02:40","15968","13.73033466","0.0031113","64.9784","219.9391","40.4785","29.0454","0","999","24487","-8.9274e-06","-9.5e-07","0","1979034","0 COSMOS 402","1  5105U 71025A   16010.83518537 -.00000095 +00000-0 -89274-5 0  9995","2  5105 064.9784 219.9391 0031113 040.4785 029.0454 13.73033466244877","1971-025A","5105","7366.837","104.877","1011.622","965.782"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17035","COSMOS 1771 FUEL CORE","PAYLOAD","U","86062C","2016-01-10 20:02:42","132768","13.86382078","0.0022383","64.9947","305.5183","72.8756","320.7429","0","999","48039","8.429e-06","-7.9e-07","0","1978638","0 COSMOS 1771 FUEL CORE","1 17035U 86062C   16010.83520987 -.00000079  00000-0  84290-5 0  9993","2 17035  64.9947 305.5183 0022383  72.8756 320.7429 13.86382078480392","1986-062C","17035","7319.474","103.867","957.722","924.956"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27437","SL-8 R/B","ROCKET BODY","U","02026B","2016-01-10 20:02:47","474016","13.76545047","0.0044765","82.9512","97.607","48.0319","90.9834","0","999","68433","3.482e-05","5e-07","0","1979034","0 SL-8 R/B","1 27437U 02026B   16010.83527169 +.00000050 +00000-0 +34820-4 0  9998","2 27437 082.9512 097.6070 0044765 048.0319 090.9834 13.76545047684331","2002-026B","27437","7354.303","104.609","1009.090","943.247"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","3598","ATLAS CENTAUR R/B","ROCKET BODY","U","68110B","2016-01-10 20:02:50","997408","14.54163208","0.0049895","34.9949","52.2175","302.7389","56.8501","0","999","46934","4.8422e-05","1.91e-06","0","1979034","0 ATLAS CENTAUR R/B","1  3598U 68110B   16010.83531247 +.00000191 +00000-0 +48422-4 0  9997","2  3598 034.9949 052.2175 0049895 302.7389 056.8501 14.54163208469349","1968-110B","3598","7090.220","99.026","747.462","676.708"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25369","SL-14 R/B","ROCKET BODY","U","98036G","2016-01-10 20:03:02","767680","12.1467646","0.0344479","82.592","129.1067","126.048","45.4632","0","999","77893","-8.1175e-05","2e-08","0","1979034","0 SL-14 R/B","1 25369U 98036G   16010.83544870 +.00000002 +00000-0 -81175-4 0  9997","2 25369 082.5920 129.1067 0344479 126.0480 045.4632 12.14676460778936","1998-036G","25369","7993.950","118.550","1891.189","1340.440"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","16798","COSMOS 1759","PAYLOAD","U","86047A","2016-01-10 20:03:14","259744","13.74914734","0.0025784","82.9218","139.9085","79.1523","74.5915","0","999","48306","1.8835e-05","3.3e-07","0","1979034","0 COSMOS 1759","1 16798U 86047A   16010.83558171 +.00000033 +00000-0 +18835-4 0  9997","2 16798 082.9218 139.9085 0025784 079.1523 074.5915 13.74914734483066","1986-047A","16798","7360.116","104.733","1000.958","963.003"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","24971","IRS 1D","PAYLOAD","U","97057A","2016-01-10 20:03:35","965152","14.3379155","0.0053273","98.3635","328.2036","339.1766","20.7249","0","999","95642","4.6073e-05","8.8e-07","0","1978661","0 IRS 1D","1 24971U 97057A   16010.83583293  .00000088  00000-0  46073-4 0  9990","2 24971  98.3635 328.2036 0053273 339.1766  20.7249 14.33791550956426","1997-057A","24971","7157.222","100.433","817.215","740.958"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","27601","H-2A R/B","ROCKET BODY","U","02056E","2016-01-10 20:03:39","809088","14.31676749","0.007298","98.4358","88.9655","46.6107","90.2712","0","999","68292","4.9893e-05","9.5e-07","0","1979034","0 H-2A R/B","1 27601U 02056E   16010.83587742 +.00000095 +00000-0 +49893-4 0  9992","2 27601 098.4358 088.9655 0072980 046.6107 090.2712 14.31676749682922","2002-056E","27601","7164.268","100.581","838.418","733.848"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","37256","BEIDOU 7","PAYLOAD","U","10068A","2016-01-10 20:03:40","103712","1.00289929","0.0041679","53.77","317.3417","208.5445","3.748","0","999","1859","0.0001","-2.31e-06","0","1978654","0 BEIDOU 7","1 37256U 10068A   16010.83588083 -.00000231  00000-0  10000-3 0  9990","2 37256  53.7700 317.3417 0041679 208.5445   3.7480  1.00289929 18593","2010-068A","37256","42159.646","1435.837","35957.228","35605.794"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38043","GLOBALSTAR M092","PAYLOAD","U","11080D","2016-01-10 20:03:51","7392","12.62264788","0.0001054","52.0074","143.0909","89.1881","75.7513","0","999","18705","-0.00010752","-1.23e-06","0","1978657","0 GLOBALSTAR M092","1 38043U 11080D   16010.83600703 -.00000123  00000-0 -10752-3 0  9999","2 38043  52.0074 143.0909 0001054  89.1881  75.7513 12.62264788187054","2011-080D","38043","7791.747","114.080","1414.433","1412.791"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25274","IRIDIUM 58","PAYLOAD","U","98019C","2016-01-10 20:04:01","818624","14.34216389","0.000189","86.3995","146.2815","94.4087","265.7324","0","999","93084","6.0005e-05","1.88e-06","0","1979034","0 IRIDIUM 58","1 25274U 98019C   16010.83613216 +.00000188 +00000-0 +60005-4 0  9997","2 25274 086.3995 146.2815 0001890 094.4087 265.7324 14.34216389930843","1998-019C","25274","7155.808","100.403","779.026","776.321"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","20557","SL-8 R/B","ROCKET BODY","U","90029J","2016-01-10 20:04:14","212704","12.23144343","0.0152353","73.9823","209.8983","190.6937","301.3093","0","999","15023","0.00090708","8.6e-07","0","1979034","0 SL-8 R/B","1 20557U 90029J   16010.83627561 +.00000086 +00000-0 +90708-3 0  9996","2 20557 073.9823 209.8983 0152353 190.6937 301.3093 12.23144343150233","1990-029J","20557","7957.012","117.729","1700.104","1457.649"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25660","SL-12 R/B(2)","ROCKET BODY","U","99013D","2016-01-10 20:04:22","716192","1.74920654","0.4613704","14.5708","53.3525","220.5494","260.0738","0","999","10743","0","-1.18e-06","0","1978624","0 SL-12 R/B(2)","1 25660U 99013D   16010.83637403 -.00000118  00000-0  00000+0 0  9993","2 25660  14.5708  53.3525 4613704 220.5494 260.0738  1.74920654107439","1999-013D","25660","29096.524","823.230","36142.664","9294.114"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","31304","AIM","PAYLOAD","U","07015A","2016-01-10 20:04:30","995040","15.09986546","0.0006533","97.9463","161.2937","112.9963","247.1955","0","999","7774","0.00023788","3.796e-05","0","1979034","0 AIM","1 31304U 07015A   16010.83646985 +.00003796 +00000-0 +23788-3 0  9997","2 31304 097.9463 161.2937 0006533 112.9963 247.1955 15.09986546077749","2007-015A","31304","6914.378","95.365","540.760","531.725"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","23043","COSMOS 2276 (GLONASS)","PAYLOAD","U","94021A","2016-01-10 20:04:31","508256","2.130995","0.0012435","64.1612","74.2264","180.5083","134.2239","0","999","16929","0","2e-08","0","1978667","0 COSMOS 2276 (GLONASS)","1 23043U 94021A   16010.83647579  .00000002  00000-0  00000+0 0  9996","2 23043  64.1612  74.2264 0012435 180.5083 134.2239  2.13099500169299","1994-021A","23043","25508.223","675.740","19161.808","19098.369"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22117","SATCOM C3","PAYLOAD","U","92060B","2016-01-10 20:04:38","543808","0.97010129","0.0024281","9.4131","46.4631","277.2942","140.8478","0","999","8480","0","-5.7e-07","0","1979034","0 SATCOM C3","1 22117U 92060B   16010.83655722 -.00000057 +00000-0 +00000-0 0  9999","2 22117 009.4131 046.4631 0024281 277.2942 140.8478 00.97010129084808","1992-060B","22117","43104.616","1484.381","36831.143","36621.819"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13378","COSMOS 1391","PAYLOAD","U","82073D","2016-01-10 20:04:43","166208","12.51379368","0.001988","74.0167","303.2221","64.3604","325.144","0","999","52916","7.2534e-05","-5e-08","0","1979034","0 COSMOS 1391","1 13378U 82073D   16010.83661072 -.00000005 +00000-0 +72534-4 0  9994","2 13378 074.0167 303.2221 0019880 064.3604 325.1440 12.51379368529168","1982-073D","13378","7836.867","115.073","1474.312","1443.152"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","17239","COSMOS 1808","PAYLOAD","U","86100A","2016-01-10 20:04:48","490176","13.71950665","0.0032455","82.9359","103.78","357.9666","141.6018","0","999","45491","4.0445e-05","5.2e-07","0","1979034","0 COSMOS 1808","1 17239U 86100A   16010.83667234 +.00000052 +00000-0 +40445-4 0  9992","2 17239 082.9359 103.7800 0032455 357.9666 141.6018 13.71950665454917","1986-100A","17239","7370.713","104.960","1016.499","968.656"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26098","EXPRESS 2A","PAYLOAD","U","00013A","2016-01-10 20:04:48","844416","0.98255692","0.0007316","8.1896","48.5122","273.828","142.8764","0","999","5795","0","-1e-07","0","1979034","0 EXPRESS 2A","1 26098U 00013A   16010.83667644 -.00000010 +00000-0 +00000-0 0  9993","2 26098 008.1896 048.5122 0007316 273.8280 142.8764 00.98255692057952","2000-013A","26098","42739.558","1465.563","36392.691","36330.154"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","8418","SL-6 R/B(2)","ROCKET BODY","U","75081D","2016-01-10 20:04:52","627872","1.97531496","0.7448259","61.6685","253.2167","259.0437","17.2837","0","999","28995","0.00017936","1.19e-05","0","1979005","0 SL-6 R/B(2)","1 08418U 75081D   16010.83672023  .00001190  00000-0  17936-3 0  9991","2 08418  61.6685 253.2167 7448259 259.0437  17.2837  1.97531496289956","1975-081D","8418","26831.458","728.997","40438.087","468.558"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","38707","KANOPUS-V 1","PAYLOAD","U","12039A","2016-01-10 20:05:06","565056","15.20612744","0.0001964","97.4708","289.1477","86.2321","359.4998","0","999","19256","6.0621e-05","1.26e-05","0","1978681","0 KANOPUS-V 1","1 38707U 12039A   16010.83688154  .00001260  00000-0  60621-4 0  9999","2 38707  97.4708 289.1477 0001964  86.2321 359.4998 15.20612744192564","2012-039A","38707","6882.128","94.698","505.344","502.641"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","39419","DUBAISAT 2","PAYLOAD","U","13066D","2016-01-10 20:05:07","368576","14.93068852","0.0013342","97.7335","87.978","206.3216","153.7339","0","999","11639","0.00010787","1.068e-05","0","1978679","0 DUBAISAT 2","1 39419U 13066D   16010.83689084  .00001068  00000-0  10787-3 0  9997","2 39419  97.7335  87.9780 0013342 206.3216 153.7339 14.93068852116391","2013-066D","39419","6966.510","96.445","597.670","579.080"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7392","MOLNIYA 1-S","PAYLOAD","U","74060A","2016-01-10 20:05:09","69792","1.00218231","0.000938","10.0619","313.5062","164.7819","345.8879","0","999","9596","0","1.07e-06","0","1979034","0 MOLNIYA 1-S","1  7392U 74060A   16010.83691053 +.00000107 +00000-0 +00000-0 0  9999","2  7392 010.0619 313.5062 0009380 164.7819 345.8879 01.00218231095967","1974-060A","7392","42179.751","1436.864","35841.181","35762.052"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14618","COSMOS 1529","PAYLOAD","U","84001H","2016-01-10 20:05:14","663328","12.4481725","0.0031543","74.0085","128.3587","169.6554","7.6727","0","999","28138","-5.666e-05","-2.4e-07","0","1979034","0 COSMOS 1529","1 14618U 84001H   16010.83697527 -.00000024 +00000-0 -56660-4 0  9993","2 14618 074.0085 128.3587 0031543 169.6554 007.6727 12.44817250281387","1984-001H","14618","7864.385","115.679","1511.056","1461.443"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","4159","THORAD AGENA D R/B","ROCKET BODY","U","69082AB","2016-01-10 20:05:35","31264","13.72331157","0.0114413","69.9618","153.843","19.7522","340.7947","0","999","31628","2.2707e-05","-2.8e-07","0","1978639","0 THORAD AGENA D R/B","1 04159U 69082AB  16010.83721101 -.00000028  00000-0  22707-4 0  9998","2 04159  69.9618 153.8430 0114413  19.7522 340.7947 13.72331157316281","1969-082AB","4159","7369.350","104.930","1075.530","906.900"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12327","COSMOS 1257","PAYLOAD","U","81022H","2016-01-10 20:05:36","280608","12.47805599","0.0007788","74.0294","62.4597","244.1378","235.5542","0","999","58736","0.00012612","3e-08","0","1979034","0 COSMOS 1257","1 12327U 81022H   16010.83722547 +.00000003 +00000-0 +12612-3 0  9992","2 12327 074.0294 062.4597 0007788 244.1378 235.5542 12.47805599587360","1981-022H","12327","7851.823","115.402","1479.803","1467.573"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","21727","ARIANE 44P R/B","ROCKET BODY","U","91067B","2016-01-10 20:05:43","458720","2.31801881","0.7196828","3.8468","187.1923","84.5405","346.4006","0","999","16581","0.0010718","4.57e-06","0","1979034","0 ARIANE 44P R/B","1 21727U 91067B   16010.83730855 +.00000457 +00000-0 +10718-2 0  9994","2 21727 003.8468 187.1923 7196828 084.5405 346.4006 02.31801881165814","1991-067B","21727","24117.032","621.220","35095.511","382.284"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10358","COSMOS 952","PAYLOAD","U","77088A","2016-01-10 20:05:47","692320","13.83576038","0.0042865","64.9372","299.9504","174.778","219.3689","0","999","93599","2.0408e-05","-6.6e-07","0","1979034","0 COSMOS 952","1 10358U 77088A   16010.83735755 -.00000066 +00000-0 +20408-4 0  9999","2 10358 064.9372 299.9504 0042865 174.7780 219.3689 13.83576038935994","1977-088A","10358","7329.367","104.078","982.649","919.814"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","12303","COSMOS 1247","PAYLOAD","U","81016A","2016-01-10 20:05:48","812064","2.02517773","0.584253","67.6891","287.5798","67.2036","42.8052","0","999","25801","0","-2.84e-06","0","1979034","0 COSMOS 1247","1 12303U 81016A   16010.83737051 -.00000284 +00000-0 +00000-0 0  9992","2 12303 067.6891 287.5798 5842530 067.2036 042.8052 02.02517773258016","1981-016A","12303","26389.211","711.048","35429.052","4593.100"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40277","EXPRESS AM-6","PAYLOAD","U","14064A","2016-01-10 20:05:59","275968","1.00270453","0.0001364","0.039","148.6613","209.7125","105.9055","0","999","339","0","1.01e-06","0","1979034","0 EXPRESS AM-6","1 40277U 14064A   16010.83749162 +.00000101 +00000-0 +00000-0 0  9995","2 40277 000.0390 148.6613 0001364 209.7125 105.9055 01.00270453003395","2014-064A","40277","42165.105","1436.115","35792.721","35781.219"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22035","COSMOS 2198","PAYLOAD","U","92042B","2016-01-10 20:06:25","521696","12.62584785","0.0004935","82.5973","161.0183","320.7916","39.2817","0","999","8255","-4.4142e-05","3e-08","0","1979034","0 COSMOS 2198","1 22035U 92042B   16010.83779539 +.00000003 +00000-0 -44142-4 0  9991","2 22035 082.5973 161.0183 0004935 320.7916 039.2817 12.62584785082555","1992-042B","22035","7790.430","114.051","1416.140","1408.451"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","13001","RADIO 7","PAYLOAD","U","81120E","2016-01-10 20:06:31","873824","12.08891185","0.0023821","82.9616","309.0786","328.5962","57.4995","0","999","50302","-0.00065983","-5e-07","0","1979034","0 RADIO 7","1 13001U 81120E   16010.83786891 -.00000050 +00000-0 -65983-3 0  9996","2 13001 082.9616 309.0786 0023821 328.5962 057.4995 12.08891185503025","1981-120E","13001","8019.433","119.117","1660.401","1622.195"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6683","SL-8 R/B","ROCKET BODY","U","73037J","2016-01-10 20:06:43","402176","12.32133759","0.0071045","74.0212","302.2574","348.9504","39.4847","0","999","91570","-1.2201e-05","-1.7e-07","0","1979034","0 SL-8 R/B","1  6683U 73037J   16010.83800234 -.00000017 +00000-0 -12201-4 0  9999","2  6683 074.0212 302.2574 0071045 348.9504 039.4847 12.32133759915707","1973-037J","6683","7918.263","116.870","1596.383","1483.872"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","40311","KUAIZHOU 2 (KZ-2)","PAYLOAD","U","14073A","2016-01-10 20:06:52","560576","15.88139451","0.0020117","96.4971","115.6073","47.1494","105.8817","0","999","6613","0.00056566","0.00155397","1.0156e-05","1978711","0 KUAIZHOU 2 (KZ-2)","1 40311U 14073A   16010.83810834  .00155397  10156-4  56566-3 0  9995","2 40311  96.4971 115.6073 0020117  47.1494 105.8817 15.88139451 66131","2014-073A","40311","6685.636","90.672","320.950","294.051"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","29052","FORMOSAT 3F","PAYLOAD","U","06011F","2016-01-10 20:06:56","374272","14.28536682","0.004196","72.0331","224.5643","293.1243","66.5474","0","999","50837","6.3929e-05","1.2e-06","0","1979034","0 FORMOSAT 3F","1 29052U 06011F   16010.83815248 +.00000120 +00000-0 +63929-4 0  9999","2 29052 072.0331 224.5643 0041960 293.1243 066.5474 14.28536682508376","2006-011F","29052","7174.763","100.802","826.733","766.522"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","22","EXPLORER 7","PAYLOAD","U","59009A","2016-01-10 20:07:14","780064","14.93020062","0.0145261","50.2839","132.3458","198.1912","161.3806","0","999","98311","0.00021582","2.489e-05","0","1978653","0 EXPLORER 7","1 00022U 59009A   16010.83836551  .00002489  00000-0  21582-3 0  9998","2 00022  50.2839 132.3458 0145261 198.1912 161.3806 14.93020062983113","1959-009A","22","6966.662","96.448","689.725","487.328"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","933","SCOUT X-4 R/B","ROCKET BODY","U","64076C","2016-01-10 20:07:15","402144","12.76877527","0.1074382","81.3377","257.4539","156.2679","209.2054","0","999","34929","9.6604e-05","3.03e-06","0","1978670","0 SCOUT X-4 R/B","1 00933U 64076C   16010.83837271  .00000303  00000-0  96604-4 0  9990","2 00933  81.3377 257.4539 1074382 156.2679 209.2054 12.76877527349293","1964-076C","933","7732.186","112.775","2184.784","523.319"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","33393","DEMOSAT/FALCON 1","PAYLOAD","U","08048A","2016-01-10 20:07:29","810208","14.8402557","0.0013747","9.3452","212.9124","282.8525","77.0139","0","999","39484","6.5634e-05","1.199e-05","0","1978708","0 DEMOSAT/FALCON 1","1 33393U 08048A   16010.83853947  .00001199  00000-0  65634-4 0  9994","2 33393   9.3452 212.9124 0013747 282.8525  77.0139 14.84025570394842","2008-048A","33393","6994.783","97.033","626.263","607.032"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","7228","SCOUT D-1 R/B","ROCKET BODY","U","74013B","2016-01-10 20:07:45","725088","14.41492064","0.0108988","97.9035","95.0856","210.1763","149.3122","0","999","18908","7.319e-05","2.13e-06","0","1978657","0 SCOUT D-1 R/B","1 07228U 74013B   16010.83872367  .00000213  00000-0  73190-4 0  9996","2 07228  97.9035  95.0856 0108988 210.1763 149.3122 14.41492064189084","1974-013B","7228","7131.709","99.896","831.302","675.847"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","25679","GLOBALSTAR M042","PAYLOAD","U","99019D","2016-01-10 20:07:51","443040","12.21986067","0.0002792","52.0027","56.1991","74.9956","330.5805","0","999","76410","-0.00021847","-1.15e-06","0","1978651","0 GLOBALSTAR M042","1 25679U 99019D   16010.83878985 -.00000115  00000-0 -21847-3 0  9995","2 25679  52.0027  56.1991 0002792  74.9956 330.5805 12.21986067764102","1999-019D","25679","7962.039","117.840","1586.127","1581.681"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","733","THOR AGENA D R/B","ROCKET BODY","U","64002A","2016-01-10 20:07:51","399840","14.32176892","0.0033055","99.0778","164.2146","258.3212","101.426","0","999","70697","3.9954e-05","6e-07","0","1979034","0 THOR AGENA D R/B","1   733U 64002A   16010.83878935 +.00000060 +00000-0 +39954-4 0  9994","2   733 099.0778 164.2146 0033055 258.3212 101.4260 14.32176892706974","1964-002A","733","7162.600","100.546","808.141","760.789"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","11605","METEOR 2-5","PAYLOAD","U","79095A","2016-01-10 20:07:52","904064","14.07023146","0.0010552","81.2113","336.5453","172.0835","188.0502","0","999","85766","-3.1221e-05","-4e-07","0","1978654","0 METEOR 2-5","1 11605U 79095A   16010.83880676 -.00000040  00000-0 -31221-4 0  9996","2 11605  81.2113 336.5453 0010552 172.0835 188.0502 14.07023146857663","1979-095A","11605","7247.713","102.343","877.226","861.930"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","6660","SL-3 R/B","ROCKET BODY","U","73034B","2016-01-10 20:07:54","361632","14.0576325","0.0047472","81.2315","152.077","118.884","241.7103","0","999","18487","2.7896e-05","5.9e-07","0","1978685","0 SL-3 R/B","1 06660U 73034B   16010.83882363  .00000059  00000-0  27896-4 0  9994","2 06660  81.2315 152.0770 0047472 118.8840 241.7103 14.05763250184875","1973-034B","6660","7252.043","102.435","908.335","839.481"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","26569","SL-12 R/B(2)","ROCKET BODY","U","00063F","2016-01-10 20:07:55","140960","2.13430965","0.0012031","64.9551","82.1535","3.0403","284.4132","0","999","11879","0","5e-08","0","1979034","0 SL-12 R/B(2)","1 26569U 00063F   16010.83883265 +.00000005 +00000-0 +00000-0 0  9993","2 26569 064.9551 082.1535 0012031 003.0403 284.4132 02.13430965118794","2000-063F","26569","25481.807","674.691","19134.329","19073.014"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10489","METEOSAT 1","PAYLOAD","U","77108A","2016-01-10 20:07:58","946016","1.00169247","0.0012611","13.1134","326.8128","335.0294","164.4467","0","999","9904","0","8.7e-07","0","1979025","0 METEOSAT 1","1 10489U 77108A   16010.83887669  .00000087  00000-0  00000+0 0  9992","2 10489  13.1134 326.8128 0012611 335.0294 164.4467  1.00169247 99048","1977-108A","10489","42193.501","1437.566","35868.576","35762.156"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10489","METEOSAT 1","PAYLOAD","U","77108A","2016-01-10 20:07:58","946016","1.00169247","0.0012611","13.1134","326.8128","335.0294","164.4467","0","999","9900","0","8.7e-07","0","1979034","0 METEOSAT 1","1 10489U 77108A   16010.83887669 +.00000087 +00000-0 +00000-0 0  9993","2 10489 013.1134 326.8128 0012611 335.0294 164.4467 01.00169247099004","1977-108A","10489","42193.501","1437.566","35868.576","35762.156"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","15369","COSMOS 1606","PAYLOAD","U","84111A","2016-01-10 20:08:01","149216","15.14317173","0.0016818","82.529","276.9476","272.7076","87.2231","0","999","70122","7.6931e-05","1.444e-05","0","1979034","0 COSMOS 1606","1 15369U 84111A   16010.83890219 +.00001444 +00000-0 +76931-4 0  9990","2 15369 082.5290 276.9476 0016818 272.7076 087.2231 15.14317173701226","1984-111A","15369","6901.189","95.092","534.660","511.447"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","14372","COSMOS 1500","PAYLOAD","U","83099A","2016-01-10 20:08:03","854400","15.1600495","0.0017404","82.5173","140.2642","103.1745","57.7158","0","999","75846","0.00010591","2.073e-05","0","1978687","0 COSMOS 1500","1 14372U 83099A   16010.83893350  .00002073  00000-0  10591-3 0  9994","2 14372  82.5173 140.2642 0017404 103.1745  57.7158 15.16004950758465","1983-099A","14372","6896.066","94.986","529.933","505.929"
"GENERATED VIA SPACETRACK.ORG API","JSPOC","10777","SL-8 R/B","ROCKET BODY","U","78034B","2016-01-10 20:08:04","249248","13.77368515","0.0025115","82.9427","259.8179","222.1402","190.9777","0","999","89834","2.5009e-05","4e-07","0","1979034","0 SL-8 R/B","1 10777U 78034B   16010.83893807 +.00000040 +00000-0 +25009-4 0  9992","2 10777 082.9427 259.8179 0025115 222.1402 190.9777 13.77368515898342","1978-034B","10777","7351.372","104.547","991.700","954.774"
